x,y,z
-381.2,0.0,-1418.9
-351.96,0.0,-1418.9
-322.72,0.0,-1418.9
-293.48,0.0,-1418.9
-264.24,0.0,-1418.9
-235.01,0.0,-1418.9
-205.77,0.0,-1418.9
-176.53,0.0,-1418.9
-147.29,0.0,-1418.9
-118.05,0.0,-1418.9
-88.81,0.0,-1418.9
-59.57,0.0,-1418.9
-30.33,0.0,-1418.9
-1.09,0.0,-1418.9
28.15,0.0,-1418.9
57.39,0.0,-1418.9
86.63,0.0,-1418.9
115.87,0.0,-1418.9
145.11,0.0,-1418.9
174.35,0.0,-1418.9
203.59,0.0,-1418.9
232.83,0.0,-1418.9
262.07,0.0,-1418.9
291.3,0.0,-1418.9
320.54,0.0,-1418.9
349.78,0.0,-1418.9
379.02,0.0,-1418.9
408.26,0.0,-1418.9
437.5,0.0,-1418.9
466.74,0.0,-1418.9
495.98,0.0,-1418.9
525.22,0.0,-1418.9
554.46,0.0,-1418.9
583.7,0.0,-1418.9
612.94,0.0,-1418.9
642.18,0.0,-1418.9
671.42,0.0,-1418.9
700.66,0.0,-1418.9
729.9,0.0,-1418.9
759.14,0.0,-1418.9
788.37,0.0,-1418.9
817.61,0.0,-1418.9
846.85,0.0,-1418.9
876.09,0.0,-1418.9
905.33,0.0,-1418.9
934.57,0.0,-1418.9
963.81,0.0,-1418.9
993.05,0.0,-1418.9
1022.29,0.0,-1418.9
1051.53,0.0,-1418.9
1080.77,0.0,-1418.9
1110.01,0.0,-1418.9
1139.25,1.0,-1418.9
1168.49,10.0,-1418.9
1197.73,13.0,-1418.9
1226.97,16.0,-1418.9
1256.21,16.0,-1418.9
1285.45,16.0,-1418.9
1314.68,15.0,-1418.9
1343.92,12.0,-1418.9
1373.16,9.0,-1418.9
1402.4,9.0,-1418.9
1431.64,8.0,-1418.9
1460.88,9.0,-1418.9
1490.12,10.0,-1418.9
1519.36,10.0,-1418.9
-1521.54,0.0,-1388.9
-1492.3,0.0,-1388.9
-1463.06,0.0,-1388.9
-1433.82,0.0,-1388.9
-1404.58,0.0,-1388.9
-1375.34,0.0,-1388.9
-1346.1,0.0,-1388.9
-1316.86,0.0,-1388.9
-1287.62,0.0,-1388.9
-1258.39,0.0,-1388.9
-1229.15,0.0,-1388.9
-1199.91,0.0,-1388.9
-1170.67,0.0,-1388.9
-1141.43,0.0,-1388.9
-1112.19,0.0,-1388.9
-1082.95,0.0,-1388.9
-1053.71,0.0,-1388.9
-1024.47,0.0,-1388.9
-995.23,0.0,-1388.9
-965.99,0.0,-1388.9
-936.75,0.0,-1388.9
-907.51,0.0,-1388.9
-878.27,0.0,-1388.9
-849.03,0.0,-1388.9
-819.79,0.0,-1388.9
-790.55,0.0,-1388.9
-761.32,0.0,-1388.9
-732.08,0.0,-1388.9
-702.84,0.0,-1388.9
-673.6,0.0,-1388.9
-644.36,0.0,-1388.9
-615.12,0.0,-1388.9
-585.88,0.0,-1388.9
-556.64,0.0,-1388.9
-527.4,0.0,-1388.9
-498.16,0.0,-1388.9
-468.92,0.0,-1388.9
-439.68,0.0,-1388.9
-410.44,0.0,-1388.9
-381.2,0.0,-1388.9
-351.96,0.0,-1388.9
-322.72,0.0,-1388.9
-293.48,0.0,-1388.9
-264.24,0.0,-1388.9
-235.01,0.0,-1388.9
-205.77,0.0,-1388.9
-176.53,0.0,-1388.9
-147.29,0.0,-1388.9
-118.05,0.0,-1388.9
-88.81,0.0,-1388.9
-59.57,0.0,-1388.9
-30.33,0.0,-1388.9
-1.09,0.0,-1388.9
28.15,0.0,-1388.9
57.39,0.0,-1388.9
86.63,0.0,-1388.9
115.87,0.0,-1388.9
145.11,0.0,-1388.9
174.35,0.0,-1388.9
203.59,0.0,-1388.9
232.83,0.0,-1388.9
262.07,0.0,-1388.9
291.3,0.0,-1388.9
320.54,0.0,-1388.9
349.78,0.0,-1388.9
379.02,0.0,-1388.9
408.26,0.0,-1388.9
437.5,0.0,-1388.9
466.74,0.0,-1388.9
495.98,0.0,-1388.9
525.22,0.0,-1388.9
554.46,0.0,-1388.9
583.7,0.0,-1388.9
612.94,0.0,-1388.9
642.18,0.0,-1388.9
671.42,0.0,-1388.9
700.66,0.0,-1388.9
729.9,0.0,-1388.9
759.14,0.0,-1388.9
788.37,0.0,-1388.9
817.61,0.0,-1388.9
846.85,0.0,-1388.9
876.09,0.0,-1388.9
905.33,0.0,-1388.9
934.57,0.0,-1388.9
963.81,0.0,-1388.9
993.05,0.0,-1388.9
1022.29,0.0,-1388.9
1051.53,0.0,-1388.9
1080.77,0.0,-1388.9
1110.01,0.0,-1388.9
1139.25,8.0,-1388.9
1168.49,12.0,-1388.9
1197.73,13.0,-1388.9
1226.97,14.0,-1388.9
1256.21,13.0,-1388.9
1285.45,13.0,-1388.9
1314.68,14.0,-1388.9
1343.92,13.0,-1388.9
1373.16,12.0,-1388.9
1402.4,13.0,-1388.9
1431.64,13.0,-1388.9
1460.88,15.0,-1388.9
1490.12,12.0,-1388.9
1519.36,10.0,-1388.9
-1521.54,0.0,-1358.9
-1492.3,0.0,-1358.9
-1463.06,0.0,-1358.9
-1433.82,0.0,-1358.9
-1404.58,0.0,-1358.9
-1375.34,0.0,-1358.9
-1346.1,0.0,-1358.9
-1316.86,0.0,-1358.9
-1287.62,0.0,-1358.9
-1258.39,0.0,-1358.9
-1229.15,0.0,-1358.9
-1199.91,0.0,-1358.9
-1170.67,0.0,-1358.9
-1141.43,0.0,-1358.9
-1112.19,0.0,-1358.9
-1082.95,0.0,-1358.9
-1053.71,0.0,-1358.9
-1024.47,0.0,-1358.9
-995.23,0.0,-1358.9
-965.99,0.0,-1358.9
-936.75,0.0,-1358.9
-907.51,0.0,-1358.9
-878.27,0.0,-1358.9
-849.03,0.0,-1358.9
-819.79,0.0,-1358.9
-790.55,0.0,-1358.9
-761.32,0.0,-1358.9
-732.08,0.0,-1358.9
-702.84,0.0,-1358.9
-673.6,0.0,-1358.9
-644.36,0.0,-1358.9
-615.12,0.0,-1358.9
-585.88,0.0,-1358.9
-556.64,0.0,-1358.9
-527.4,0.0,-1358.9
-498.16,0.0,-1358.9
-468.92,0.0,-1358.9
-439.68,0.0,-1358.9
-410.44,0.0,-1358.9
-381.2,0.0,-1358.9
-351.96,0.0,-1358.9
-322.72,0.0,-1358.9
-293.48,0.0,-1358.9
-264.24,0.0,-1358.9
-235.01,0.0,-1358.9
-205.77,0.0,-1358.9
-176.53,0.0,-1358.9
-147.29,0.0,-1358.9
-118.05,0.0,-1358.9
-88.81,0.0,-1358.9
-59.57,0.0,-1358.9
-30.33,0.0,-1358.9
-1.09,0.0,-1358.9
28.15,0.0,-1358.9
57.39,0.0,-1358.9
86.63,0.0,-1358.9
115.87,0.0,-1358.9
145.11,0.0,-1358.9
174.35,0.0,-1358.9
203.59,0.0,-1358.9
232.83,0.0,-1358.9
262.07,0.0,-1358.9
291.3,0.0,-1358.9
320.54,0.0,-1358.9
349.78,0.0,-1358.9
379.02,0.0,-1358.9
408.26,0.0,-1358.9
437.5,0.0,-1358.9
466.74,0.0,-1358.9
495.98,0.0,-1358.9
525.22,0.0,-1358.9
554.46,0.0,-1358.9
583.7,0.0,-1358.9
612.94,0.0,-1358.9
642.18,0.0,-1358.9
671.42,0.0,-1358.9
700.66,0.0,-1358.9
729.9,0.0,-1358.9
759.14,0.0,-1358.9
788.37,0.0,-1358.9
817.61,0.0,-1358.9
846.85,0.0,-1358.9
876.09,0.0,-1358.9
905.33,0.0,-1358.9
934.57,0.0,-1358.9
963.81,0.0,-1358.9
993.05,0.0,-1358.9
1022.29,0.0,-1358.9
1051.53,0.0,-1358.9
1080.77,0.0,-1358.9
1110.01,12.0,-1358.9
1139.25,13.0,-1358.9
1168.49,13.0,-1358.9
1197.73,12.0,-1358.9
1226.97,12.0,-1358.9
1256.21,12.0,-1358.9
1285.45,12.0,-1358.9
1314.68,13.0,-1358.9
1343.92,13.0,-1358.9
1373.16,13.0,-1358.9
1402.4,14.0,-1358.9
1431.64,17.0,-1358.9
1460.88,18.0,-1358.9
1490.12,15.0,-1358.9
1519.36,12.0,-1358.9
-1521.54,0.0,-1328.9
-1492.3,0.0,-1328.9
-1463.06,0.0,-1328.9
-1433.82,0.0,-1328.9
-1404.58,0.0,-1328.9
-1375.34,0.0,-1328.9
-1346.1,0.0,-1328.9
-1316.86,0.0,-1328.9
-1287.62,0.0,-1328.9
-1258.39,0.0,-1328.9
-1229.15,0.0,-1328.9
-1199.91,0.0,-1328.9
-1170.67,0.0,-1328.9
-1141.43,0.0,-1328.9
-1112.19,0.0,-1328.9
-1082.95,0.0,-1328.9
-1053.71,0.0,-1328.9
-1024.47,0.0,-1328.9
-995.23,0.0,-1328.9
-965.99,0.0,-1328.9
-936.75,0.0,-1328.9
-907.51,0.0,-1328.9
-878.27,0.0,-1328.9
-849.03,0.0,-1328.9
-819.79,0.0,-1328.9
-790.55,0.0,-1328.9
-761.32,0.0,-1328.9
-732.08,0.0,-1328.9
-702.84,0.0,-1328.9
-673.6,0.0,-1328.9
-644.36,0.0,-1328.9
-615.12,0.0,-1328.9
-585.88,0.0,-1328.9
-556.64,0.0,-1328.9
-527.4,0.0,-1328.9
-498.16,0.0,-1328.9
-468.92,0.0,-1328.9
-439.68,0.0,-1328.9
-410.44,0.0,-1328.9
-381.2,0.0,-1328.9
-351.96,0.0,-1328.9
-322.72,0.0,-1328.9
-293.48,0.0,-1328.9
-264.24,0.0,-1328.9
-235.01,0.0,-1328.9
-205.77,0.0,-1328.9
-176.53,0.0,-1328.9
-147.29,0.0,-1328.9
-118.05,0.0,-1328.9
-88.81,0.0,-1328.9
-59.57,0.0,-1328.9
-30.33,0.0,-1328.9
-1.09,0.0,-1328.9
28.15,0.0,-1328.9
57.39,0.0,-1328.9
86.63,0.0,-1328.9
115.87,0.0,-1328.9
145.11,0.0,-1328.9
174.35,0.0,-1328.9
203.59,0.0,-1328.9
232.83,0.0,-1328.9
262.07,0.0,-1328.9
291.3,0.0,-1328.9
320.54,0.0,-1328.9
349.78,0.0,-1328.9
379.02,0.0,-1328.9
408.26,0.0,-1328.9
437.5,0.0,-1328.9
466.74,0.0,-1328.9
495.98,0.0,-1328.9
525.22,0.0,-1328.9
554.46,0.0,-1328.9
583.7,0.0,-1328.9
612.94,0.0,-1328.9
642.18,0.0,-1328.9
671.42,0.0,-1328.9
700.66,0.0,-1328.9
729.9,0.0,-1328.9
759.14,0.0,-1328.9
788.37,0.0,-1328.9
817.61,0.0,-1328.9
846.85,0.0,-1328.9
876.09,0.0,-1328.9
905.33,0.0,-1328.9
934.57,0.0,-1328.9
963.81,0.0,-1328.9
993.05,0.0,-1328.9
1022.29,0.0,-1328.9
1051.53,0.0,-1328.9
1080.77,0.0,-1328.9
1110.01,15.0,-1328.9
1139.25,14.0,-1328.9
1168.49,13.0,-1328.9
1197.73,12.0,-1328.9
1226.97,12.0,-1328.9
1256.21,12.0,-1328.9
1285.45,12.0,-1328.9
1314.68,12.0,-1328.9
1343.92,12.0,-1328.9
1373.16,12.0,-1328.9
